node_id	longitude	latitude	time	median	mean	max	min
u155kf767jxb	4.432093	51.209065	2019-04-05 17:00:00+00:00	40.91	40.76	41.91	39.46
u155kf767jxb	4.432093	51.209065	2019-04-07 02:00:00+00:00	25.47	25.47	27.50	23.44
u155kf767jxb	4.432093	51.209065	2019-04-08 22:00:00+00:00	62.25	62.25	62.87	61.62
u155kf767jxb	4.432093	51.209065	2019-04-09 14:00:00+00:00	48.80	48.80	48.80	48.80
u155kfq9rwzf	4.436749	51.208900	2019-04-03 14:30:00+00:00	65.31	65.31	65.31	65.31
u155kf3qtg84	4.429454	51.209784	2019-04-01 14:00:00+00:00	63.43	63.43	63.43	63.43
u155kf2xy0s1	4.428440	51.209982	2019-04-01 09:30:00+00:00	58.73	58.73	58.73	58.73
u155kf2xy0s1	4.428440	51.209982	2019-04-01 14:00:00+00:00	75.35	75.35	75.35	75.35
u155kf2xy0s1	4.428440	51.209982	2019-04-09 09:00:00+00:00	55.22	55.22	64.05	46.38
u155kf82nnk4	4.428096	51.210056	2019-04-01 14:00:00+00:00	76.06	76.06	76.06	76.06
u155kdx9x221	4.427115	51.210281	2019-04-01 14:00:00+00:00	72.11	72.11	73.43	70.78
u155kdx9x221	4.427115	51.210281	2019-04-03 12:30:00+00:00	63.20	63.20	65.09	61.31
u155kdx9x221	4.427115	51.210281	2019-04-09 12:30:00+00:00	74.74	74.74	74.74	74.74
u155kdthmbeu	4.423622	51.210755	2019-04-01 14:00:00+00:00	65.34	65.53	68.98	62.47
u155kdthmbeu	4.423622	51.210755	2019-04-03 12:30:00+00:00	47.16	46.30	59.32	32.43
u155kdthmbeu	4.423622	51.210755	2019-04-09 14:00:00+00:00	81.65	79.45	81.91	74.80
u155kd9d65zg	4.418660	51.210429	2019-04-01 13:30:00+00:00	82.70	82.70	82.70	82.70
u155kd9d65zg	4.418660	51.210429	2019-04-05 06:30:00+00:00	70.60	70.60	70.60	70.60
u155kd9d65zg	4.418660	51.210429	2019-04-08 10:00:00+00:00	40.44	40.44	40.44	40.44
u155kd94nz7z	4.418172	51.210405	2019-04-01 10:30:00+00:00	30.01	30.01	30.01	30.01
u155kd94nz7z	4.418172	51.210405	2019-04-02 08:30:00+00:00	46.21	46.54	49.92	43.82
u155kd94nz7z	4.418172	51.210405	2019-04-08 08:30:00+00:00	48.94	48.94	48.94	48.94
u155kfb3xyhj	4.428172	51.211686	2019-04-01 13:30:00+00:00	57.01	57.01	57.01	57.01
u155kfb3ysrv	4.428123	51.211719	2019-04-01 13:30:00+00:00	56.04	56.04	56.04	56.04
u155kfb3ysrv	4.428123	51.211719	2019-04-09 09:00:00+00:00	55.29	55.29	55.29	55.29
u155kdsuytk1	4.423311	51.210866	2019-04-01 14:00:00+00:00	64.33	64.39	66.76	62.55
u155kdsuytk1	4.423311	51.210866	2019-04-03 14:00:00+00:00	45.66	45.66	45.66	45.66
u155kdsuytk1	4.423311	51.210866	2019-04-09 14:00:00+00:00	81.52	81.52	81.52	81.52
u155ks1wc7bh	4.418617	51.219441	2019-04-02 07:00:00+00:00	51.18	51.18	51.20	51.15
u155ks1wc7bh	4.418617	51.219441	2019-04-04 07:00:00+00:00	46.30	46.30	47.00	45.60
u155ks1wc7bh	4.418617	51.219441	2019-04-05 06:30:00+00:00	54.39	54.80	57.90	52.12
u155ks1wc7bh	4.418617	51.219441	2019-04-08 07:00:00+00:00	48.73	48.73	48.73	48.73
u155ks08nzec	4.417486	51.218302	2019-04-05 09:00:00+00:00	35.51	35.51	35.51	35.51
u155kdb3ktkh	4.417046	51.211639	2019-04-04 07:30:00+00:00	42.43	42.43	42.43	42.43
u155kd89uhhn	4.417368	51.210345	2019-04-01 13:30:00+00:00	81.44	81.44	81.44	81.44
u155kd89uhhn	4.417368	51.210345	2019-04-02 07:00:00+00:00	60.65	60.65	61.07	60.23
u155kd89uhhn	4.417368	51.210345	2019-04-04 06:30:00+00:00	43.52	43.52	43.52	43.52
u155kd89uhhn	4.417368	51.210345	2019-04-04 07:30:00+00:00	55.88	55.88	56.20	55.56
u155kd89uhhn	4.417368	51.210345	2019-04-08 07:00:00+00:00	56.93	56.93	56.93	56.93
u155kd89uhhn	4.417368	51.210345	2019-04-09 07:30:00+00:00	50.73	50.73	50.73	50.73
u155kecgyjxz	4.419175	51.217563	2019-04-04 08:30:00+00:00	51.72	51.74	53.28	50.58
u155kecgyjxz	4.419175	51.217563	2019-04-05 07:30:00+00:00	58.86	58.86	58.86	58.86
u155kecgyjxz	4.419175	51.217563	2019-04-05 08:00:00+00:00	49.55	49.55	57.59	41.50
u155kecgyjxz	4.419175	51.217563	2019-04-08 07:30:00+00:00	39.64	41.15	47.90	37.20
u155kecgyjxz	4.419175	51.217563	2019-04-08 08:00:00+00:00	40.03	39.97	43.45	34.32
u155ked5x0kh	4.419556	51.216118	2019-04-05 07:30:00+00:00	53.84	53.84	53.84	53.84
u155ke9d90kn	4.418612	51.215947	2019-04-01 09:30:00+00:00	29.32	29.07	30.79	27.11
u155ke9d90kn	4.418612	51.215947	2019-04-01 10:00:00+00:00	28.11	26.70	32.34	16.92
u155ke9d90kn	4.418612	51.215947	2019-04-01 10:30:00+00:00	19.21	19.21	19.21	19.21
u155ke9d90kn	4.418612	51.215947	2019-04-02 09:30:00+00:00	26.74	26.94	39.55	14.90
u155ke9d90kn	4.418612	51.215947	2019-04-02 10:00:00+00:00	31.41	32.00	49.80	26.19
u155ke9d90kn	4.418612	51.215947	2019-04-04 09:30:00+00:00	37.18	36.39	45.43	26.92
u155ke9d90kn	4.418612	51.215947	2019-04-05 09:00:00+00:00	40.32	41.89	59.98	26.93
u155ke9d90kn	4.418612	51.215947	2019-04-08 08:30:00+00:00	25.02	25.90	32.32	22.12
u155ke9d90kn	4.418612	51.215947	2019-04-08 09:00:00+00:00	31.23	30.43	36.34	21.08
u155ke9d90kn	4.418612	51.215947	2019-04-08 09:30:00+00:00	37.82	38.08	42.46	31.59
u155ke39yszf	4.418854	51.214468	2019-04-01 09:30:00+00:00	23.27	23.58	28.32	18.59
u155ke39yszf	4.418854	51.214468	2019-04-02 08:30:00+00:00	33.26	31.78	39.98	24.99
u155ke39yszf	4.418854	51.214468	2019-04-02 09:00:00+00:00	17.94	19.12	31.11	12.75
u155ke39yszf	4.418854	51.214468	2019-04-02 09:30:00+00:00	22.46	23.16	30.97	18.30
u155ke39yszf	4.418854	51.214468	2019-04-02 10:00:00+00:00	52.47	52.47	52.47	52.47
u155ke39yszf	4.418854	51.214468	2019-04-04 08:30:00+00:00	27.75	27.94	30.82	25.46
u155ke39yszf	4.418854	51.214468	2019-04-04 09:00:00+00:00	33.29	35.31	46.63	29.16
u155ke39yszf	4.418854	51.214468	2019-04-04 09:30:00+00:00	37.59	36.67	38.99	31.33
u155ke39yszf	4.418854	51.214468	2019-04-05 08:00:00+00:00	41.14	41.11	43.44	37.92
u155ke39yszf	4.418854	51.214468	2019-04-05 08:30:00+00:00	43.15	43.10	51.12	36.83
u155ke39yszf	4.418854	51.214468	2019-04-05 09:00:00+00:00	39.99	39.99	39.99	39.99
u155ke39yszf	4.418854	51.214468	2019-04-08 08:00:00+00:00	41.17	41.65	45.36	38.58
u155ke39yszf	4.418854	51.214468	2019-04-08 08:30:00+00:00	36.38	35.01	39.11	28.13
u155ku2ygjgv	4.428654	51.220826	2019-04-03 08:30:00+00:00	37.49	37.49	37.49	37.49
u155kdhpq7u1	4.422271	51.208540	2019-04-03 13:30:00+00:00	50.11	45.71	67.53	18.08
u155kdhpq7u1	4.422271	51.208540	2019-04-03 22:00:00+00:00	35.20	35.20	35.20	35.20
u155kdhpq7u1	4.422271	51.208540	2019-04-04 22:30:00+00:00	41.18	41.18	41.18	41.18
u155kdhpq7u1	4.422271	51.208540	2019-04-06 13:00:00+00:00	22.42	22.42	22.42	22.42
u155kdhpq7u1	4.422271	51.208540	2019-04-08 13:00:00+00:00	38.16	38.32	43.57	33.39
u155kdhpq7u1	4.422271	51.208540	2019-04-09 12:30:00+00:00	46.38	50.21	58.66	45.58
u155kdhpq7u1	4.422271	51.208540	2019-04-09 13:00:00+00:00	45.04	45.04	45.04	45.04
u155ks06w4ey	4.417110	51.218705	2019-04-01 09:30:00+00:00	38.06	38.06	44.82	31.31
u155ks06w4ey	4.417110	51.218705	2019-04-02 06:00:00+00:00	62.53	62.53	62.53	62.53
u155ks06w4ey	4.417110	51.218705	2019-04-02 07:00:00+00:00	66.40	66.01	67.64	64.00
u155ks06w4ey	4.417110	51.218705	2019-04-04 06:00:00+00:00	47.69	47.69	47.95	47.42
u155ks06w4ey	4.417110	51.218705	2019-04-04 07:00:00+00:00	55.91	55.79	58.80	52.74
u155ks06w4ey	4.417110	51.218705	2019-04-04 10:00:00+00:00	48.97	48.97	48.97	48.97
u155ks06w4ey	4.417110	51.218705	2019-04-05 06:00:00+00:00	53.66	53.66	53.66	53.66
u155ks06w4ey	4.417110	51.218705	2019-04-05 07:00:00+00:00	55.21	55.21	55.21	55.21
u155ks06w4ey	4.417110	51.218705	2019-04-05 09:00:00+00:00	36.02	36.02	36.02	36.02
u155ks06w4ey	4.417110	51.218705	2019-04-05 09:30:00+00:00	47.36	47.36	47.36	47.36
u155ks06w4ey	4.417110	51.218705	2019-04-08 06:00:00+00:00	70.23	70.23	70.23	70.23
u155ks06w4ey	4.417110	51.218705	2019-04-08 07:00:00+00:00	60.80	60.99	64.61	57.76
u155ks06w4ey	4.417110	51.218705	2019-04-08 10:00:00+00:00	39.34	39.34	41.30	37.37
u155kdvb8gsn	4.424438	51.211501	2019-04-09 13:30:00+00:00	25.30	25.30	25.30	25.30
u155kg3z1m25	4.429947	51.215372	2019-04-03 09:00:00+00:00	68.56	68.56	68.56	68.56
u155kg3z1m25	4.429947	51.215372	2019-04-09 09:00:00+00:00	56.78	54.70	59.19	42.58
u155ku468f5f	4.430618	51.218702	2019-04-03 08:30:00+00:00	44.58	44.97	46.78	42.33
u155ks2bzyuh	4.417872	51.219801	2019-04-04 09:30:00+00:00	35.40	35.40	35.40	35.40
u155ks2bzyuh	4.417872	51.219801	2019-04-05 06:30:00+00:00	50.91	50.91	51.27	50.55
u155ks2bzyuh	4.417872	51.219801	2019-04-05 09:00:00+00:00	36.49	36.49	36.49	36.49
u155ks2bzyuh	4.417872	51.219801	2019-04-05 09:30:00+00:00	67.06	67.06	67.06	67.06
u155ks2bzyuh	4.417872	51.219801	2019-04-06 10:00:00+00:00	69.81	69.81	69.81	69.81
u155ke7437bh	4.420677	51.214549	2019-04-02 07:30:00+00:00	51.58	51.58	53.23	49.93
u155ke7437bh	4.420677	51.214549	2019-04-02 08:00:00+00:00	55.68	55.68	55.68	55.68
u155ke7437bh	4.420677	51.214549	2019-04-05 07:30:00+00:00	44.53	44.53	44.53	44.53
u155kds1mvu1	4.422249	51.210268	2019-04-01 10:30:00+00:00	35.32	35.80	36.87	35.23
u155kds1mvu1	4.422249	51.210268	2019-04-02 10:00:00+00:00	78.52	78.52	78.52	78.52
u155kds1mvu1	4.422249	51.210268	2019-04-04 06:30:00+00:00	42.98	42.98	42.98	42.98
u155kds1mvu1	4.422249	51.210268	2019-04-09 07:00:00+00:00	40.16	40.16	40.16	40.16
u155ks577hru	4.421107	51.218843	2019-04-02 07:00:00+00:00	47.76	47.76	47.76	47.76
u155ks577hru	4.421107	51.218843	2019-04-04 07:00:00+00:00	40.97	40.97	42.46	39.47
u155ks577hru	4.421107	51.218843	2019-04-05 06:30:00+00:00	57.96	57.96	57.96	57.96
u155ks577hru	4.421107	51.218843	2019-04-08 07:00:00+00:00	47.03	47.03	48.78	45.28
u155kuj50wpg	4.434389	51.218810	2019-04-03 08:00:00+00:00	42.43	43.70	50.62	38.04
u155kuj50wpg	4.434389	51.218810	2019-04-09 08:00:00+00:00	65.24	65.24	65.24	65.24
u155kdwcyuhn	4.426069	51.210345	2019-04-03 14:00:00+00:00	37.45	37.45	37.45	37.45
u155kdwcyuhn	4.426069	51.210345	2019-04-09 09:00:00+00:00	48.81	48.81	48.81	48.81
u155kf768jsj	4.431959	51.209108	2019-04-01 09:30:00+00:00	26.87	29.54	76.63	13.98
u155kf768jsj	4.431959	51.209108	2019-04-01 10:00:00+00:00	29.38	32.01	65.78	11.48
u155kf768jsj	4.431959	51.209108	2019-04-01 10:30:00+00:00	22.68	24.81	61.42	7.41
u155kf768jsj	4.431959	51.209108	2019-04-01 11:00:00+00:00	17.81	22.10	77.13	1.89
u155kf768jsj	4.431959	51.209108	2019-04-01 11:30:00+00:00	19.71	22.46	68.13	0.20
u155kf768jsj	4.431959	51.209108	2019-04-01 12:00:00+00:00	20.12	21.95	62.53	0.12
u155kf768jsj	4.431959	51.209108	2019-04-01 12:30:00+00:00	27.10	28.64	75.30	0.47
u155kf768jsj	4.431959	51.209108	2019-04-01 13:00:00+00:00	27.59	30.01	74.23	1.93
u155kf768jsj	4.431959	51.209108	2019-04-01 13:30:00+00:00	36.92	41.88	82.18	1.03
u155kf768jsj	4.431959	51.209108	2019-04-01 14:00:00+00:00	40.06	42.67	82.00	5.68
u155kf768jsj	4.431959	51.209108	2019-04-01 14:30:00+00:00	42.27	44.30	82.66	2.20
u155kf768jsj	4.431959	51.209108	2019-04-01 15:00:00+00:00	46.56	48.21	81.25	13.79
u155kf768jsj	4.431959	51.209108	2019-04-01 15:30:00+00:00	45.31	46.77	81.25	17.09
u155kf768jsj	4.431959	51.209108	2019-04-01 16:00:00+00:00	42.29	45.85	80.16	20.98
u155kf768jsj	4.431959	51.209108	2019-04-01 16:30:00+00:00	39.06	44.51	82.25	18.38
u155kf768jsj	4.431959	51.209108	2019-04-01 17:00:00+00:00	44.11	46.90	82.31	25.78
u155kf768jsj	4.431959	51.209108	2019-04-01 17:30:00+00:00	49.22	49.01	82.60	23.72
u155kf768jsj	4.431959	51.209108	2019-04-01 18:00:00+00:00	59.07	56.21	82.69	31.11
u155kf768jsj	4.431959	51.209108	2019-04-01 18:30:00+00:00	63.25	61.25	82.35	38.05
u155kf768jsj	4.431959	51.209108	2019-04-01 19:00:00+00:00	66.07	63.25	81.23	39.91
u155kf768jsj	4.431959	51.209108	2019-04-01 19:30:00+00:00	66.85	64.38	82.63	43.29
u155kf768jsj	4.431959	51.209108	2019-04-01 20:00:00+00:00	68.13	65.03	81.92	43.67
u155kf768jsj	4.431959	51.209108	2019-04-01 20:30:00+00:00	67.51	64.52	82.69	40.43
u155kf768jsj	4.431959	51.209108	2019-04-01 21:00:00+00:00	63.36	60.60	81.04	39.69
u155kf768jsj	4.431959	51.209108	2019-04-01 21:30:00+00:00	61.86	59.04	78.23	38.58
u155kf768jsj	4.431959	51.209108	2019-04-01 22:00:00+00:00	55.06	53.24	77.86	34.37
u155kf768jsj	4.431959	51.209108	2019-04-01 22:30:00+00:00	53.05	50.61	71.46	31.60
u155kf768jsj	4.431959	51.209108	2019-04-01 23:00:00+00:00	47.54	45.46	60.22	29.97
u155kf768jsj	4.431959	51.209108	2019-04-01 23:30:00+00:00	45.85	43.68	56.97	29.29
u155kf768jsj	4.431959	51.209108	2019-04-02 00:00:00+00:00	45.81	43.77	55.90	29.17
u155kf768jsj	4.431959	51.209108	2019-04-02 00:30:00+00:00	45.55	43.57	62.56	27.55
u155kf768jsj	4.431959	51.209108	2019-04-02 01:00:00+00:00	47.38	44.19	58.02	28.46
u155kf768jsj	4.431959	51.209108	2019-04-02 01:30:00+00:00	54.86	50.05	72.16	31.83
u155kf768jsj	4.431959	51.209108	2019-04-02 02:00:00+00:00	58.40	52.99	70.25	33.16
u155kf768jsj	4.431959	51.209108	2019-04-02 02:30:00+00:00	55.28	49.88	64.88	30.45
u155kf768jsj	4.431959	51.209108	2019-04-02 03:00:00+00:00	60.44	56.18	78.20	33.81
u155kf768jsj	4.431959	51.209108	2019-04-02 03:30:00+00:00	66.82	60.54	80.81	35.52
u155kf768jsj	4.431959	51.209108	2019-04-02 04:00:00+00:00	67.93	61.83	82.02	34.51
u155kf768jsj	4.431959	51.209108	2019-04-02 04:30:00+00:00	73.02	64.68	82.57	34.10
u155kf768jsj	4.431959	51.209108	2019-04-02 05:00:00+00:00	71.71	64.19	82.03	34.54
u155kf768jsj	4.431959	51.209108	2019-04-02 05:30:00+00:00	72.30	65.22	81.44	35.49
u155kf768jsj	4.431959	51.209108	2019-04-02 06:00:00+00:00	75.18	68.76	82.69	37.73
u155kf768jsj	4.431959	51.209108	2019-04-02 06:30:00+00:00	74.68	67.54	82.53	41.18
u155kf768jsj	4.431959	51.209108	2019-04-02 07:00:00+00:00	70.68	67.91	82.63	41.12
u155kf768jsj	4.431959	51.209108	2019-04-02 07:30:00+00:00	71.32	67.40	82.61	43.64
u155kf768jsj	4.431959	51.209108	2019-04-02 08:00:00+00:00	71.53	67.13	82.33	38.57
u155kf768jsj	4.431959	51.209108	2019-04-02 08:30:00+00:00	42.70	45.06	79.38	15.74
u155kf768jsj	4.431959	51.209108	2019-04-02 09:00:00+00:00	28.94	29.83	56.39	14.11
u155kf768jsj	4.431959	51.209108	2019-04-02 09:30:00+00:00	40.58	42.71	82.21	22.22
u155kf768jsj	4.431959	51.209108	2019-04-02 10:00:00+00:00	61.01	60.99	82.59	37.57
u155kf768jsj	4.431959	51.209108	2019-04-02 10:30:00+00:00	63.33	62.55	82.37	40.26
u155kf768jsj	4.431959	51.209108	2019-04-02 11:00:00+00:00	63.84	63.17	82.41	33.68
u155kf768jsj	4.431959	51.209108	2019-04-02 11:30:00+00:00	36.71	38.66	78.99	13.63
u155kf768jsj	4.431959	51.209108	2019-04-02 12:00:00+00:00	30.06	32.24	76.18	14.27
u155kf768jsj	4.431959	51.209108	2019-04-02 12:30:00+00:00	23.05	27.25	72.34	0.99
u155kf768jsj	4.431959	51.209108	2019-04-02 13:00:00+00:00	20.29	21.01	63.56	0.79
u155kf768jsj	4.431959	51.209108	2019-04-02 13:30:00+00:00	19.29	18.98	52.14	0.02
u155kf768jsj	4.431959	51.209108	2019-04-02 14:00:00+00:00	20.30	22.92	69.09	0.47
u155kf768jsj	4.431959	51.209108	2019-04-02 14:30:00+00:00	19.98	23.25	68.79	0.51
u155kf768jsj	4.431959	51.209108	2019-04-02 15:00:00+00:00	67.32	65.37	82.09	41.66
u155kf768jsj	4.431959	51.209108	2019-04-02 15:30:00+00:00	63.29	61.55	82.38	39.51
u155kf768jsj	4.431959	51.209108	2019-04-02 16:00:00+00:00	56.23	56.57	81.39	33.13
u155kf768jsj	4.431959	51.209108	2019-04-02 16:30:00+00:00	68.56	65.63	82.59	39.27
u155kf768jsj	4.431959	51.209108	2019-04-02 17:00:00+00:00	67.44	64.12	82.36	36.74
u155kf768jsj	4.431959	51.209108	2019-04-02 17:30:00+00:00	69.44	65.15	82.51	39.83
u155kf768jsj	4.431959	51.209108	2019-04-02 18:00:00+00:00	43.09	46.27	82.15	20.04
u155kf768jsj	4.431959	51.209108	2019-04-02 18:30:00+00:00	31.75	31.27	57.34	15.09
u155kf768jsj	4.431959	51.209108	2019-04-02 19:00:00+00:00	15.30	17.50	53.56	1.09
u155kf768jsj	4.431959	51.209108	2019-04-02 19:30:00+00:00	10.84	11.33	36.11	0.13
u155kf768jsj	4.431959	51.209108	2019-04-02 20:00:00+00:00	29.93	31.83	77.81	7.15
u155kf768jsj	4.431959	51.209108	2019-04-02 20:30:00+00:00	19.57	21.84	52.39	7.25
u155kf768jsj	4.431959	51.209108	2019-04-02 21:00:00+00:00	13.18	13.84	33.92	0.88
u155kf768jsj	4.431959	51.209108	2019-04-02 21:30:00+00:00	14.30	14.79	29.47	5.55
u155kf768jsj	4.431959	51.209108	2019-04-02 22:00:00+00:00	11.78	12.85	52.90	2.87
u155kf768jsj	4.431959	51.209108	2019-04-02 22:30:00+00:00	7.40	11.26	42.82	0.03
u155kf768jsj	4.431959	51.209108	2019-04-02 23:00:00+00:00	10.13	14.04	42.64	0.90
u155kf768jsj	4.431959	51.209108	2019-04-02 23:30:00+00:00	9.70	13.19	45.01	0.08
u155kf768jsj	4.431959	51.209108	2019-04-03 00:00:00+00:00	9.87	12.60	45.00	0.55
u155kf768jsj	4.431959	51.209108	2019-04-03 00:30:00+00:00	13.36	16.02	48.33	0.18
u155kf768jsj	4.431959	51.209108	2019-04-03 01:00:00+00:00	18.40	18.71	48.66	0.08
u155kf768jsj	4.431959	51.209108	2019-04-03 01:30:00+00:00	15.96	18.17	47.82	0.04
u155kf768jsj	4.431959	51.209108	2019-04-03 02:00:00+00:00	16.24	19.08	49.19	0.18
u155kf768jsj	4.431959	51.209108	2019-04-03 02:30:00+00:00	20.11	22.68	50.07	0.76
u155kf768jsj	4.431959	51.209108	2019-04-03 03:00:00+00:00	20.73	22.21	50.18	0.02
u155kf768jsj	4.431959	51.209108	2019-04-03 03:30:00+00:00	31.38	29.87	63.43	0.16
u155kf768jsj	4.431959	51.209108	2019-04-03 04:00:00+00:00	46.12	41.55	78.82	0.65
u155kf768jsj	4.431959	51.209108	2019-04-03 04:30:00+00:00	66.65	54.19	81.67	6.64
u155kf768jsj	4.431959	51.209108	2019-04-03 05:00:00+00:00	60.06	50.89	79.88	4.39
u155kf768jsj	4.431959	51.209108	2019-04-03 05:30:00+00:00	63.81	53.80	82.32	7.93
u155kf768jsj	4.431959	51.209108	2019-04-03 06:00:00+00:00	57.42	51.93	82.23	11.90
u155kf768jsj	4.431959	51.209108	2019-04-03 06:30:00+00:00	56.66	51.64	81.10	18.87
u155kf768jsj	4.431959	51.209108	2019-04-03 07:00:00+00:00	57.18	53.40	82.32	23.34
u155kf768jsj	4.431959	51.209108	2019-04-03 07:30:00+00:00	49.88	48.72	80.83	22.16
u155kf768jsj	4.431959	51.209108	2019-04-03 08:00:00+00:00	39.45	40.55	77.86	15.40
u155kf768jsj	4.431959	51.209108	2019-04-03 08:30:00+00:00	44.20	46.95	82.47	20.89
u155kf768jsj	4.431959	51.209108	2019-04-03 09:00:00+00:00	27.72	27.80	68.91	1.20
u155kf768jsj	4.431959	51.209108	2019-04-03 09:30:00+00:00	24.31	25.78	63.11	0.01
u155kf768jsj	4.431959	51.209108	2019-04-03 10:00:00+00:00	45.27	43.99	82.20	5.50
u155kf768jsj	4.431959	51.209108	2019-04-03 10:30:00+00:00	21.92	23.47	74.99	0.30
u155kf768jsj	4.431959	51.209108	2019-04-03 11:00:00+00:00	23.06	23.29	61.56	0.04
u155kf768jsj	4.431959	51.209108	2019-04-03 11:30:00+00:00	27.63	28.18	82.08	1.82
u155kf768jsj	4.431959	51.209108	2019-04-03 12:00:00+00:00	27.03	27.68	79.38	0.30
u155kf768jsj	4.431959	51.209108	2019-04-03 12:30:00+00:00	39.95	39.29	82.17	0.14
u155kf768jsj	4.431959	51.209108	2019-04-03 13:00:00+00:00	10.99	13.73	30.52	0.33
u155kf768jsj	4.431959	51.209108	2019-04-03 13:30:00+00:00	39.11	40.70	80.36	3.57
u155kf768jsj	4.431959	51.209108	2019-04-03 14:00:00+00:00	25.89	28.11	77.71	0.15
u155kf768jsj	4.431959	51.209108	2019-04-03 14:30:00+00:00	17.18	19.30	79.16	0.06
u155kf768jsj	4.431959	51.209108	2019-04-03 15:00:00+00:00	47.71	49.96	82.36	13.70
u155kf768jsj	4.431959	51.209108	2019-04-03 15:30:00+00:00	26.34	30.16	79.98	2.90
u155kf768jsj	4.431959	51.209108	2019-04-03 16:00:00+00:00	31.39	35.13	81.90	0.93
u155kf768jsj	4.431959	51.209108	2019-04-03 16:30:00+00:00	41.40	44.19	82.44	13.21
u155kf768jsj	4.431959	51.209108	2019-04-03 17:00:00+00:00	45.36	45.39	81.44	15.44
u155kf768jsj	4.431959	51.209108	2019-04-03 17:30:00+00:00	47.10	47.07	80.81	15.56
u155kf768jsj	4.431959	51.209108	2019-04-03 18:00:00+00:00	45.26	44.00	80.69	11.64
u155kf768jsj	4.431959	51.209108	2019-04-03 18:30:00+00:00	41.84	39.47	76.07	3.84
u155kf768jsj	4.431959	51.209108	2019-04-03 19:00:00+00:00	53.07	48.70	79.67	3.83
u155kf768jsj	4.431959	51.209108	2019-04-03 19:30:00+00:00	57.64	52.42	79.78	8.03
u155kf768jsj	4.431959	51.209108	2019-04-03 20:00:00+00:00	54.22	48.69	81.73	0.14
u155kf768jsj	4.431959	51.209108	2019-04-03 20:30:00+00:00	53.76	46.65	71.58	1.18
u155kf768jsj	4.431959	51.209108	2019-04-03 21:00:00+00:00	47.83	43.35	66.71	0.91
u155kf768jsj	4.431959	51.209108	2019-04-03 21:30:00+00:00	44.52	42.92	71.41	0.20
u155kf768jsj	4.431959	51.209108	2019-04-03 22:00:00+00:00	50.36	48.01	80.02	2.55
u155kf768jsj	4.431959	51.209108	2019-04-03 22:30:00+00:00	27.28	29.66	47.29	16.07
u155kf768jsj	4.431959	51.209108	2019-04-03 23:00:00+00:00	36.94	37.81	52.73	27.06
u155kf768jsj	4.431959	51.209108	2019-04-03 23:30:00+00:00	39.14	39.42	63.07	26.53
u155kf768jsj	4.431959	51.209108	2019-04-04 00:00:00+00:00	32.01	33.61	52.06	22.71
u155kf768jsj	4.431959	51.209108	2019-04-04 00:30:00+00:00	32.43	33.75	51.56	23.32
u155kf768jsj	4.431959	51.209108	2019-04-04 01:00:00+00:00	28.03	29.90	50.82	0.01
u155kf768jsj	4.431959	51.209108	2019-04-04 01:30:00+00:00	24.35	27.27	51.39	10.05
u155kf768jsj	4.431959	51.209108	2019-04-04 02:00:00+00:00	36.16	37.93	52.84	22.48
u155kf768jsj	4.431959	51.209108	2019-04-04 02:30:00+00:00	37.06	38.06	54.09	0.04
u155kf768jsj	4.431959	51.209108	2019-04-04 03:00:00+00:00	44.68	44.81	71.73	28.50
u155kf768jsj	4.431959	51.209108	2019-04-04 03:30:00+00:00	55.72	52.84	77.40	0.08
u155kf768jsj	4.431959	51.209108	2019-04-04 04:00:00+00:00	59.87	57.43	74.21	0.18
u155kf768jsj	4.431959	51.209108	2019-04-04 04:30:00+00:00	58.99	54.52	81.71	0.07
u155kf768jsj	4.431959	51.209108	2019-04-04 05:00:00+00:00	58.43	54.86	81.40	0.03
u155kf768jsj	4.431959	51.209108	2019-04-04 05:30:00+00:00	62.92	60.04	75.73	0.81
u155kf768jsj	4.431959	51.209108	2019-04-04 06:00:00+00:00	61.28	57.95	82.03	0.54
u155kf768jsj	4.431959	51.209108	2019-04-04 06:30:00+00:00	60.67	53.81	82.27	1.27
u155kf768jsj	4.431959	51.209108	2019-04-04 07:00:00+00:00	58.39	52.51	81.07	0.61
u155kf768jsj	4.431959	51.209108	2019-04-04 07:30:00+00:00	48.21	45.71	81.31	1.50
u155kf768jsj	4.431959	51.209108	2019-04-04 08:00:00+00:00	51.94	50.01	81.55	12.65
u155kf768jsj	4.431959	51.209108	2019-04-04 08:30:00+00:00	44.04	44.42	75.56	16.42
u155kf768jsj	4.431959	51.209108	2019-04-04 09:00:00+00:00	57.30	56.10	78.95	20.40
u155kf768jsj	4.431959	51.209108	2019-04-04 09:30:00+00:00	63.63	62.58	72.25	50.80
u155kf768jsj	4.431959	51.209108	2019-04-04 12:00:00+00:00	68.42	69.37	77.92	60.30
u155kf768jsj	4.431959	51.209108	2019-04-04 12:30:00+00:00	67.49	65.24	82.04	42.62
u155kf768jsj	4.431959	51.209108	2019-04-04 13:00:00+00:00	49.26	49.72	78.24	23.34
u155kf768jsj	4.431959	51.209108	2019-04-04 13:30:00+00:00	42.84	47.10	75.75	27.59
u155kf768jsj	4.431959	51.209108	2019-04-04 14:00:00+00:00	54.26	54.52	80.65	19.49
u155kf768jsj	4.431959	51.209108	2019-04-04 14:30:00+00:00	50.53	52.25	80.19	34.67
u155kf768jsj	4.431959	51.209108	2019-04-04 15:00:00+00:00	53.59	51.70	82.38	29.17
